Tipo_accidente,Longitude,Diseño Via,Minute,Hour,Day_of_week,Day_of_year,Month,Latitude,Class
Choque,-75.6030550903,Tramo de via,30,21,4,311,11,6.23895214881,1
Otro,-75.55865213279999,Tramo de via,30,21,4,311,11,6.24041006036,1
Atropello,-75.5651458973,Tramo de via,30,21,4,311,11,6.24269821648,1
Atropello,-75.5665094166,Tramo de via,40,21,4,311,11,6.25002467854,1
Atropello,-75.5625725713,Tramo de via,0,22,4,311,11,6.237378966930001,1
Choque,-75.6249777333,Tramo de via,10,22,4,311,11,6.22319058664,1
Choque,-75.56649243,Tramo de via,20,22,4,311,11,6.25602594722,0
Choque,-75.5702851394,Tramo de via,40,22,4,311,11,6.300353393069999,1
Caida Ocupante,-75.5703525997,Tramo de via,0,23,4,311,11,6.20300247941,1
Atropello,-75.56069661640001,Tramo de via,0,23,4,311,11,6.25982949962,1
Choque,-75.5636970895,Interseccion,0,23,4,311,11,6.24191757836,0
Choque,-75.580330215,Glorieta,0,23,4,311,11,6.2160454016,0
Volcamiento,-75.55865213279999,Tramo de via,0,23,4,311,11,6.24041006036,1
Caida Ocupante,-75.5594377726,Tramo de via,0,0,5,312,11,6.21490174616,1
Otro,-75.57777108350001,Tramo de via,40,0,5,312,11,6.298307057969999,1
Otro,-75.5632977085,Tramo de via,50,0,5,312,11,6.241591651679999,1
Atropello,-75.5438421415,Tramo de via,0,1,5,312,11,6.240508727969999,1
Choque,-75.58365653770001,Tramo de via,0,1,5,312,11,6.2920922389400005,1
Choque,-75.559560119,Tramo de via,15,1,5,312,11,6.30320605393,1
Choque,-75.550042203,Tramo de via,20,1,5,312,11,6.286268543069999,1
Choque,-75.564938987,Tramo de via,30,1,5,312,11,6.27292684243,0
Choque,-75.5704995108,Tramo de via,35,1,5,312,11,6.28639556634,0
Choque,-75.5616601013,Tramo de via,0,2,5,312,11,6.30343375536,1
Choque,-75.563347148,Glorieta,20,2,5,312,11,6.26412703653,0
Otro,-75.5473657755,Tramo de via,30,2,5,312,11,6.242343093169999,1
Choque,-75.5645827315,Tramo de via,50,2,5,312,11,6.2414405875300005,0
Atropello,-75.550907807,Tramo de via,0,3,5,312,11,6.29785812064,1
Choque,-75.5601299409,Tramo de via,0,3,5,312,11,6.277392945519999,0
Otro,-75.6355847353,Tramo de via,30,5,5,312,11,6.27864182165,1
Choque,-75.5713087041,Interseccion,45,9,5,312,11,6.29933269662,1
Caida Ocupante,-75.5805195389,Tramo de via,30,10,5,312,11,6.248002080700001,1
Caida Ocupante,-75.5750384965,Tramo de via,50,10,5,312,11,6.26560693066,1
Otro,-75.5559760949,Tramo de via,50,10,5,312,11,6.29871936709,1
Caida Ocupante,-75.57545851489999,Tramo de via,4,11,5,312,11,6.2560481858,1
Caida Ocupante,-75.5413932177,Tramo de via,10,11,5,312,11,6.29485984952,1
Choque,-75.6108452947,Tramo de via,20,11,5,312,11,6.2422808101800005,1
Choque,-75.5874994907,Tramo de via,45,11,5,312,11,6.259720371719999,1
Choque,-75.5963177017,Tramo de via,50,11,5,312,11,6.2580317590400005,1
Otro,-75.6263442101,Tramo de via,0,12,5,312,11,6.22420622227,1
Choque,-75.5845478972,Tramo de via,30,12,5,312,11,6.28856569715,0
Choque,-75.5768654112,Tramo de via,50,12,5,312,11,6.267987434939999,0
Choque,-75.56940285479999,Tramo de via,0,13,5,312,11,6.27576650516,1
Caida Ocupante,-75.5752597216,Tramo de via,10,13,5,312,11,6.24685341912,1
Choque,-75.5581129087,Tramo de via,40,13,5,312,11,6.24127088621,0
Otro,-75.5758625258,Tramo de via,0,14,5,312,11,6.29365300734,1
Choque,-75.573496302,Tramo de via,0,14,5,312,11,6.27627044541,0
Choque,-75.5971290076,Interseccion,0,14,5,312,11,6.26515659707,1
Choque,-75.6066749179,Tramo de via,6,14,5,312,11,6.2810815799599995,0
Choque,-75.5673039931,Tramo de via,40,14,5,312,11,6.207382083840001,0
Otro,-75.5776455195,Tramo de via,45,14,5,312,11,6.25436112717,1
Otro,-75.5975830157,Tramo de via,0,15,5,312,11,6.25005409314,1
Choque,-75.6066749179,Tramo de via,0,15,5,312,11,6.2810815799599995,0
Choque,-75.59853097930001,Tramo de via,0,15,5,312,11,6.2774183851,0
Otro,-75.5693532731,Interseccion,40,15,5,312,11,6.304884531259999,1
Choque,-75.5761466627,Tramo de via,45,15,5,312,11,6.21334133339,1
Choque,-75.61200701359999,Tramo de via,0,16,5,312,11,6.2586314734899995,0
Choque,-75.6138868031,Tramo de via,15,16,5,312,11,6.2774665637,1
Choque,-75.570585431,Tramo de via,40,16,5,312,11,6.24260100814,0
Choque,-75.6009018809,Tramo de via,50,16,5,312,11,6.212948347999999,0
Choque,-75.6059579452,Interseccion,0,17,5,312,11,6.22405031551,0
Choque,-75.5715957406,Tramo de via,10,17,5,312,11,6.27214712967,0
Caida Ocupante,-75.5967277363,Tramo de via,20,17,5,312,11,6.26375211873,1
Choque,-75.5744014574,Tramo de via,25,17,5,312,11,6.2318942576100005,0
Choque,-75.561825767,Interseccion,30,17,5,312,11,6.23676149446,1
Choque,-75.5734479115,Tramo de via,40,17,5,312,11,6.29439801102,1
Otro,-75.5876468457,Tramo de via,45,17,5,312,11,6.269969776950001,0
Caida Ocupante,-75.5669098459,Tramo de via,0,18,5,312,11,6.246214069330001,1
Atropello,-75.5516446929,Tramo de via,0,18,5,312,11,6.23628322127,1
Choque,-75.5800026529,Tramo de via,0,18,5,312,11,6.191542298180001,0
Choque,-75.5938007047,Tramo de via,10,18,5,312,11,6.2433585130400004,0
Caida Ocupante,-75.6029390568,Tramo de via,20,18,5,312,11,6.21120020681,1
Choque,-75.58217599470001,Tramo de via,20,18,5,312,11,6.256565033169999,0
Choque,-75.5601631533,Tramo de via,30,18,5,312,11,6.24227629178,0
Choque,-75.55715911989999,Interseccion,40,18,5,312,11,6.25103377451,1
Choque,-75.5698994156,Tramo de via,40,18,5,312,11,6.2557577466400005,0
Atropello,-75.5845737692,Tramo de via,40,18,5,312,11,6.28569123209,1
Otro,-75.55715911989999,Tramo de via,50,18,5,312,11,6.25103377451,1
Choque,-75.5766308157,Tramo de via,55,18,5,312,11,6.2674536863100005,0
Choque,-75.5578402756,Tramo de via,0,19,5,312,11,6.24451788309,1
Choque,-75.58276997739999,Tramo de via,30,19,5,312,11,6.23177841285,1
Choque,-75.6002456864,Tramo de via,30,19,5,312,11,6.24070544075,0
Choque,-75.5754073198,Lote o Predio,40,19,5,312,11,6.242496733389999,0
Otro,-75.565938646,Tramo de via,45,19,5,312,11,6.22070491707,1
Choque,-75.5735325689,Tramo de via,0,20,5,312,11,6.1991621624099995,0
Choque,-75.6003028022,Tramo de via,5,20,5,312,11,6.238743436619999,0
Choque,-75.573817758,Interseccion,20,20,5,312,11,6.23868925841,0
Choque,-75.5731342475,Tramo de via,20,20,5,312,11,6.23041382273,1
Choque,-75.5578402756,Tramo de via,20,20,5,312,11,6.24451788309,1
Choque,-75.5640990565,Tramo de via,30,20,5,312,11,6.30787962874,0
Choque,-75.572397705,Interseccion,40,20,5,312,11,6.232176192000001,0
Choque,-75.6437261739,Tramo de via,45,20,5,312,11,6.173597426000001,0
Choque,-75.5746324208,Tramo de via,55,20,5,312,11,6.22972211146,0
Choque,-75.5717032041,Tramo de via,0,21,5,312,11,6.26508735509,0
Otro,-75.5469028421,Tramo de via,0,21,5,312,11,6.2378801301,1
Otro,-75.5469028421,Tramo de via,0,21,5,312,11,6.2378801301,1
Atropello,-75.58919822989999,Tramo de via,0,21,5,312,11,6.20110035903,1
Choque,-75.5940331168,Tramo de via,10,21,5,312,11,6.26623113288,0
Choque,-75.5742557669,Tramo de via,15,21,5,312,11,6.26105610822,0
Choque,-75.57457433479999,Interseccion,15,21,5,312,11,6.246051208430001,0
Choque,-75.57916479880001,Tramo de via,30,21,5,312,11,6.25161364107,0
Choque,-75.57828204239999,Interseccion,40,21,5,312,11,6.27668784806,0
Choque,-75.58068925180001,Tramo de via,45,21,5,312,11,6.23953658835,0
Choque,-75.5655193679,Interseccion,45,21,5,312,11,6.208758958250001,0
Otro,-75.5831360679,Tramo de via,0,22,5,312,11,6.239401418430001,1
Choque,-75.5924824642,Tramo de via,20,22,5,312,11,6.256445917430001,1
Choque,-75.57667522770001,Interseccion,20,22,5,312,11,6.20758134606,1
Caida Ocupante,-75.5768780361,Tramo de via,24,22,5,312,11,6.25398284205,1
Choque,-75.5750929761,Tramo de via,30,22,5,312,11,6.2656407639300005,1
Choque,-75.59168773,Tramo de via,30,22,5,312,11,6.24665986105,1
Choque,-75.5637595559,Tramo de via,40,22,5,312,11,6.245393591919999,0
Caida Ocupante,-75.5603256212,Tramo de via,40,22,5,312,11,6.256536593300001,1
Choque,-75.57753960710001,Tramo de via,40,22,5,312,11,6.27149792053,0
Choque,-75.5586470031,Tramo de via,50,22,5,312,11,6.19522660363,0
Choque,-75.5758891195,Tramo de via,0,23,5,312,11,6.2364417344700005,0
Choque,-75.58606726880001,Tramo de via,0,23,5,312,11,6.24811239049,0
Caida Ocupante,-75.5434055363,Tramo de via,0,23,5,312,11,6.2696161765900005,1
Choque,-75.5746569712,Lote o Predio,0,23,5,312,11,6.25284367875,0
Choque,-75.5679746349,Tramo de via,10,23,5,312,11,6.24954025273,0
Choque,-75.5734629057,Tramo de via,10,23,5,312,11,6.215321010759999,0
Atropello,-75.5450726331,Tramo de via,15,23,5,312,11,6.2637563189400005,1
Choque,-75.5571327436,Tramo de via,15,23,5,312,11,6.300209979430001,0
Choque,-75.5674798811,Tramo de via,30,23,5,312,11,6.27957738215,0
Choque,-75.5546069388,Tramo de via,30,23,5,312,11,6.29789069281,0
Choque,-75.5730009697,Tramo de via,0,0,6,313,11,6.27614313661,0
Atropello,-75.54490596229999,Tramo de via,0,0,6,313,11,6.243250761930001,1
Choque,-75.5919044797,Tramo de via,10,0,6,313,11,6.269195553130001,0
Atropello,-75.5648945826,Tramo de via,30,0,6,313,11,6.2531245064,1
Atropello,-75.5627409331,Tramo de via,0,1,6,313,11,6.2526920845300005,1
Caida Ocupante,-75.5953240959,Tramo de via,0,1,6,313,11,6.24994925205,1
Choque,-75.598485852,Interseccion,0,1,6,313,11,6.2146634051,0
Atropello,-75.5702043424,Tramo de via,10,1,6,313,11,6.24580066245,1
Otro,-75.5750929761,Tramo de via,20,1,6,313,11,6.2656407639300005,1
Caida Ocupante,-75.5523997,Tramo de via,30,1,6,313,11,6.30497480632,1
Caida Ocupante,-75.5910764224,Tramo de via,45,1,6,313,11,6.198805193330001,1
Choque,-75.6025041526,Tramo de via,45,1,6,313,11,6.250718346039999,1
Atropello,-75.5585881402,Tramo de via,50,1,6,313,11,6.24039713284,1
Atropello,-75.5550348319,Tramo de via,5,2,6,313,11,6.26741156844,1
Choque,-75.55428027090001,Tramo de via,10,2,6,313,11,6.264276208330001,1
Choque,-75.5541465722,Tramo de via,30,2,6,313,11,6.27281969711,0
Choque,-75.5798722464,Tramo de via,50,2,6,313,11,6.23181307206,1
Choque,-75.5591112605,Tramo de via,10,3,6,313,11,6.20787007735,0
Caida Ocupante,-75.55231656640001,Tramo de via,14,5,6,313,11,6.235207337059999,1
Caida Ocupante,-75.5845872461,Tramo de via,45,5,6,313,11,6.2100537971500005,1
Caida Ocupante,-75.5639164169,Tramo de via,40,7,6,313,11,6.25065746686,1
Choque,-75.5536094516,Tramo de via,20,10,6,313,11,6.27623558109,0
Atropello,-75.5877230648,Tramo de via,30,10,6,313,11,6.199176520369999,1
Choque,-75.57313564399999,Tramo de via,35,10,6,313,11,6.2739816589699995,1
Choque,-75.553497916,Tramo de via,40,10,6,313,11,6.28897512549,1
Otro,-75.59919008279999,Tramo de via,50,10,6,313,11,6.250032902490001,1
Choque,-75.6022088975,Interseccion,50,10,6,313,11,6.25678233685,0
Caida Ocupante,-75.5812112991,Tramo de via,0,11,6,313,11,6.29128906944,1
Choque,-75.5965471529,Tramo de via,6,11,6,313,11,6.23607226129,1
Choque,-75.5707780462,Tramo de via,7,11,6,313,11,6.211760033200001,1
Caida Ocupante,-75.5557510814,Tramo de via,10,11,6,313,11,6.27749509107,1
Choque,-75.59541001630001,Tramo de via,15,11,6,313,11,6.26938256591,1
Otro,-75.5800026529,Tramo de via,20,11,6,313,11,6.191542298180001,1
Choque,-75.57939431439999,Tramo de via,20,11,6,313,11,6.21489732331,0
Otro,-75.5737520533,Tramo de via,30,11,6,313,11,6.275415926390001,1
Otro,-75.5931430393,Tramo de via,40,11,6,313,11,6.27330476643,1
Choque,-75.5753492711,Tramo de via,40,11,6,313,11,6.290743919570001,0
Otro,-75.5730009697,Tramo de via,50,11,6,313,11,6.27614313661,1
Choque,-75.5875625807,Glorieta,50,11,6,313,11,6.239226124730001,0
Choque,-75.5713185225,Tramo de via,50,11,6,313,11,6.25598756766,1
Otro,-75.5753492711,Tramo de via,50,11,6,313,11,6.290743919570001,1
Caida Ocupante,-75.590278335,Tramo de via,50,11,6,313,11,6.26038780481,1
Otro,-75.5753492711,Tramo de via,55,11,6,313,11,6.290743919570001,1
Otro,-75.5717471448,Tramo de via,0,12,6,313,11,6.2378271538,1
Choque,-75.576675228,Tramo de via,0,12,6,313,11,6.20758143646,1
Caida Ocupante,-75.60609176050001,Tramo de via,0,12,6,313,11,6.2810436007099995,1
Otro,-75.5978158562,Tramo de via,0,12,6,313,11,6.247818586799999,1
Otro,-75.5540215364,Tramo de via,0,12,6,313,11,6.279842960599999,1
Caida Ocupante,-75.5456927492,Tramo de via,10,12,6,313,11,6.27504019063,1
Choque,-75.57939431439999,Tramo de via,10,12,6,313,11,6.21489732331,0
Choque,-75.59604915140001,Tramo de via,15,12,6,313,11,6.245825870780001,0
Volcamiento,-75.5904031524,Tramo de via,20,12,6,313,11,6.201694252749999,1
Otro,-75.5872461848,Tramo de via,30,12,6,313,11,6.2292907713300005,1
Otro,-75.59919008279999,Tramo de via,40,12,6,313,11,6.250032902490001,1
Choque,-75.5954482817,Tramo de via,40,12,6,313,11,6.23280936438,0
Choque,-75.5623134472,Tramo de via,45,12,6,313,11,6.29551083934,0
Caida Ocupante,-75.6013828842,Tramo de via,50,12,6,313,11,6.209340206819999,1
Choque,-75.5714615155,Tramo de via,55,12,6,313,11,6.20629600925,0
Caida Ocupante,-75.5444769745,Tramo de via,0,13,6,313,11,6.2312989304699995,1
Choque,-75.5610668424,Interseccion,0,13,6,313,11,6.19529360422,0
Otro,-75.5692972079,Tramo de via,0,13,6,313,11,6.2805770469099995,1
Otro,-75.5805195389,Tramo de via,10,13,6,313,11,6.248002080700001,1
Choque,-75.5623522201,Tramo de via,20,13,6,313,11,6.25339700865,0
Choque,-75.5752011949,Tramo de via,20,13,6,313,11,6.28711215454,0
Otro,-75.5721416494,Tramo de via,40,13,6,313,11,6.2388549218,1
Choque,-75.5934833323,Tramo de via,40,13,6,313,11,6.225607903559999,1
Choque,-75.55840505649999,Tramo de via,45,13,6,313,11,6.30664213591,1
Choque,-75.6029142154,Tramo de via,50,13,6,313,11,6.205832362840001,0
Choque,-75.5867574344,Tramo de via,50,13,6,313,11,6.28999886523,0
Choque,-75.6039753736,Tramo de via,50,13,6,313,11,6.2506408568800005,0
Choque,-75.5710240771,Tramo de via,0,14,6,313,11,6.25177206522,0
Otro,-75.5750384965,Tramo de via,0,14,6,313,11,6.26560693066,1
Choque,-75.5651026597,Tramo de via,5,14,6,313,11,6.25780065594,0
Atropello,-75.5843194726,Tramo de via,10,14,6,313,11,6.2737256084899995,1
Choque,-75.5977557529,Tramo de via,20,14,6,313,11,6.25875211291,0
Choque,-75.5646905393,Tramo de via,30,14,6,313,11,6.18263464345,0
Choque,-75.5783124387,Interseccion,50,14,6,313,11,6.21368240215,0
Otro,-75.5532434978,Tramo de via,0,15,6,313,11,6.27267679334,1
Choque,-75.56606499600001,Tramo de via,10,15,6,313,11,6.20896858973,0
Atropello,-75.5575291544,Tramo de via,10,15,6,313,11,6.2769501297,1
Choque,-75.5786987134,Tramo de via,10,15,6,313,11,6.23958023191,1
Choque,-75.5717032041,Tramo de via,20,15,6,313,11,6.26508735509,1
Choque,-75.59410475109999,Lote o Predio,25,15,6,313,11,6.21131184278,0
Choque,-75.5732039534,Tramo de via,30,15,6,313,11,6.238436898659999,0
Atropello,-75.5800026529,Tramo de via,0,16,6,313,11,6.191542298180001,1
Atropello,-75.551948199,Tramo de via,0,16,6,313,11,6.25274489046,1
Choque,-75.5849791188,Tramo de via,10,16,6,313,11,6.21850583885,0
Choque,-75.5710028775,Tramo de via,11,16,6,313,11,6.23753448279,0
Choque,-75.6508750686,Tramo de via,30,16,6,313,11,6.19055456518,1
Choque,-75.6006673191,Tramo de via,52,16,6,313,11,6.231178324199999,0
Choque,-75.542120432,Tramo de via,0,17,6,313,11,6.241832594859999,0
Choque,-75.5702780937,Interseccion,0,17,6,313,11,6.2414127197300004,1
Choque,-75.5766239022,Tramo de via,0,17,6,313,11,6.20878818626,0
Choque,-75.57939431439999,Tramo de via,1,17,6,313,11,6.21489732331,0
Atropello,-75.6218171437,Tramo de via,30,17,6,313,11,6.2500087856099995,1
Choque,-75.5964266175,Tramo de via,30,17,6,313,11,6.22795857159,0
Choque,-75.5739301559,Tramo de via,30,17,6,313,11,6.24980076376,0
Otro,-75.6040633968,Lote o Predio,31,17,6,313,11,6.22755795934,0
Choque,-75.59128265359999,Interseccion,45,17,6,313,11,6.19906512377,1
Choque,-75.5578119867,Tramo de via,50,17,6,313,11,6.24174649498,0
Choque,-75.58068925180001,Tramo de via,50,17,6,313,11,6.23953658835,0
Choque,-75.6102418409,Tramo de via,0,18,6,313,11,6.24885152845,0
Choque,-75.587516188,Tramo de via,0,18,6,313,11,6.23927100344,1
Choque,-75.5766681846,Tramo de via,0,18,6,313,11,6.22531712603,1
Volcamiento,-75.5916245902,Tramo de via,0,18,6,313,11,6.20209239002,0
Choque,-75.5673857757,Tramo de via,20,18,6,313,11,6.241309814990001,0
Choque,-75.5776455195,Tramo de via,20,18,6,313,11,6.25436112717,1
Caida Ocupante,-75.59072738100001,Tramo de via,30,18,6,313,11,6.19920862995,1
Choque,-75.59458378779999,Tramo de via,30,18,6,313,11,6.273474245009999,1
Choque,-75.5778481436,Tramo de via,30,18,6,313,11,6.2396451190699995,0
Choque,-75.5755026696,Tramo de via,30,18,6,313,11,6.2399699887999995,0
Choque,-75.5910017134,Tramo de via,50,18,6,313,11,6.2514603728900004,0
Volcamiento,-75.57824340020001,Tramo de via,50,18,6,313,11,6.22583821104,1
Choque,-75.58463422279999,Tramo de via,0,19,6,313,11,6.257107228230001,1
Caida Ocupante,-75.59009836850001,Lote o Predio,0,19,6,313,11,6.24447686857,1
Choque,-75.5546746137,Tramo de via,0,19,6,313,11,6.30715369976,1
Choque,-75.5969285089,Tramo de via,20,19,6,313,11,6.25007216556,0
Atropello,-75.5819647769,Tramo de via,20,19,6,313,11,6.215019100599999,1
Choque,-75.5814828907,Tramo de via,30,19,6,313,11,6.27717511604,1
Choque,-75.5834433129,Tramo de via,40,19,6,313,11,6.253472588080001,1
Choque,-75.5655979284,Tramo de via,0,20,6,313,11,6.23110352913,1
Otro,-75.5639164169,Tramo de via,0,20,6,313,11,6.25065746686,1
Atropello,-75.57253409810001,Tramo de via,0,20,6,313,11,6.2925656840199995,1
Caida Ocupante,-75.57795198310001,Tramo de via,5,20,6,313,11,6.2972489098399995,1
Choque,-75.6448079083,Tramo de via,30,20,6,313,11,6.17463701714,0
Choque,-75.6036068164,Tramo de via,50,20,6,313,11,6.25724534618,0
Choque,-75.55539521060001,Tramo de via,50,20,6,313,11,6.20412963285,0
Choque,-75.577409765,Tramo de via,50,20,6,313,11,6.2317015731400005,0
Choque,-75.55958730489999,Interseccion,55,20,6,313,11,6.24549973387,0
Atropello,-75.5976274778,Tramo de via,0,21,6,313,11,6.25009156888,1
Choque,-75.6025041526,Tramo de via,0,21,6,313,11,6.250718346039999,0
Volcamiento,-75.5819647769,Tramo de via,0,21,6,313,11,6.215019100599999,1
Choque,-75.5678462306,Tramo de via,10,21,6,313,11,6.25249430977,0
Choque,-75.5772772686,Tramo de via,30,21,6,313,11,6.21387146394,0
Caida Ocupante,-75.59812191569999,Tramo de via,30,21,6,313,11,6.26098109372,1
Atropello,-75.5663875851,Tramo de via,30,21,6,313,11,6.24680809455,1
Atropello,-75.5668516381,Tramo de via,0,22,6,313,11,6.246202573,1
Caida Ocupante,-75.57620244350001,Tramo de via,0,22,6,313,11,6.28966657822,1
Caida Ocupante,-75.5663875851,Tramo de via,0,22,6,313,11,6.24680809455,1
Choque,-75.6024253736,Tramo de via,0,22,6,313,11,6.248438548769999,0
Choque,-75.5914334344,Interseccion,0,22,6,313,11,6.229943899349999,0
Caida Ocupante,-75.5456054524,Tramo de via,0,22,6,313,11,6.230988892159999,1
Choque,-75.6024253736,Tramo de via,10,22,6,313,11,6.248438548769999,0
Choque,-75.6006896809,Tramo de via,30,22,6,313,11,6.23107041857,0
Choque,-75.5627409331,Tramo de via,40,22,6,313,11,6.2526920845300005,0
Otro,-75.57564542770001,Tramo de via,54,22,6,313,11,6.245575389550001,1
Choque,-75.5691939159,Interseccion,3,23,6,313,11,6.23975376979,0
Choque,-75.58163402470001,Tramo de via,10,23,6,313,11,6.22919624901,1
Caida Ocupante,-75.6055805296,Tramo de via,15,23,6,313,11,6.2208229625,1
Choque,-75.5755026696,Tramo de via,25,23,6,313,11,6.2399699887999995,1
Choque,-75.5834931629,Tramo de via,30,23,6,313,11,6.22657923656,0
Choque,-75.5750970949,Tramo de via,30,23,6,313,11,6.22414716203,0
Choque,-75.5971937858,Interseccion,30,23,6,313,11,6.23382742646,0
Choque,-75.5875104974,Interseccion,40,23,6,313,11,6.2374092369500005,1
Choque,-75.5750893707,Interseccion,40,23,6,313,11,6.2632353425,0
Otro,-75.58182026819999,Tramo de via,40,23,6,313,11,6.28235380656,1
Choque,-75.5931430393,Tramo de via,50,23,6,313,11,6.27330476643,1
Choque,-75.5814137332,Interseccion,53,23,6,313,11,6.22199794847,1
Choque,-75.5640408416,Interseccion,55,23,6,313,11,6.217532738150001,0
Otro,-75.58217599470001,Tramo de via,55,23,6,313,11,6.256565033169999,1
Choque,-75.5698118741,Interseccion,30,0,0,314,11,6.1858522247000005,0
Choque,-75.54493783779999,Tramo de via,30,0,0,314,11,6.23691555611,1
Choque,-75.5739606743,Tramo de via,40,0,0,314,11,6.27039040864,0
Atropello,-75.5730482146,Tramo de via,55,0,0,314,11,6.2562844780999995,1
Choque,-75.5850883076,Interseccion,0,1,0,314,11,6.26043563931,0
Atropello,-75.573496302,Tramo de via,0,1,0,314,11,6.27627044541,1
Otro,-75.6025833688,Tramo de via,0,1,0,314,11,6.22443575477,1
Choque,-75.6249777333,Tramo de via,0,1,0,314,11,6.22319058664,1
Choque,-75.5704995108,Tramo de via,10,1,0,314,11,6.28639556634,0
Choque,-75.5931430393,Tramo de via,15,1,0,314,11,6.27330476643,0
Choque,-75.5737802262,Tramo de via,40,1,0,314,11,6.27544305503,1
Choque,-75.5598551237,Tramo de via,0,2,0,314,11,6.252712073320001,0
Atropello,-75.5530353143,Interseccion,10,2,0,314,11,6.27349718679,1
Choque,-75.5587990743,Interseccion,10,2,0,314,11,6.249300594809999,1
Choque,-75.5759483681,Tramo de via,10,2,0,314,11,6.2258683247599995,1
Choque,-75.5664428954,Interseccion,30,2,0,314,11,6.264275549319999,0
Choque,-75.5594170785,Tramo de via,30,3,0,314,11,6.3065381058500005,1
Otro,-75.56610364550001,Tramo de via,30,3,0,314,11,6.22059669976,1
Choque,-75.60995369850001,Tramo de via,0,4,0,314,11,6.2346248283,0
Choque,-75.57588393340001,Tramo de via,15,4,0,314,11,6.237160305720001,0
Choque,-75.5931430393,Interseccion,50,4,0,314,11,6.27330476643,1
Choque,-75.6030550903,Tramo de via,5,5,0,314,11,6.23895214881,0
Choque,-75.6052741462,Tramo de via,10,5,0,314,11,6.250812359559999,0
Choque,-75.5753010984,Tramo de via,20,5,0,314,11,6.246282813230001,1
Choque,-75.5660686424,Tramo de via,25,5,0,314,11,6.2985863571300005,1
Otro,-75.5567023018,Tramo de via,0,7,0,314,11,6.2437990853,1
Otro,-75.5919389085,Tramo de via,30,9,0,314,11,6.27132787349,1
Choque,-75.5700851979,Interseccion,45,9,0,314,11,6.254629709369999,1
Choque,-75.5940788069,Interseccion,0,10,0,314,11,6.280128867059999,1
Choque,-75.5645034873,Interseccion,0,10,0,314,11,6.2084509402900006,0
Atropello,-75.5573917613,Ciclo Ruta,0,11,0,314,11,6.285909618740001,1
Choque,-75.6093274902,Tramo de via,15,11,0,314,11,6.253291202590001,1
Choque,-75.5766005371,Interseccion,30,11,0,314,11,6.23839876893,1
Choque,-75.5485862078,Tramo de via,40,11,0,314,11,6.236647661109999,1
Choque,-75.5953312711,Tramo de via,15,12,0,314,11,6.27488829713,0
Choque,-75.57440519890001,Tramo de via,30,12,0,314,11,6.231907625580001,1
Otro,-75.5636339585,Tramo de via,40,12,0,314,11,6.2794961125999995,1
Choque,-75.5803653174,Tramo de via,45,12,0,314,11,6.219118756139999,1
Choque,-75.572644965,Tramo de via,50,12,0,314,11,6.250374004349999,1
Choque,-75.5814828907,Tramo de via,0,13,0,314,11,6.27717511604,1
Caida Ocupante,-75.55570779600001,Tramo de via,0,13,0,314,11,6.26276862208,1
Choque,-75.5768780361,Tramo de via,0,14,0,314,11,6.25398284205,0
Caida Ocupante,-75.5833169002,Tramo de via,0,14,0,314,11,6.24856556,1
Atropello,-75.5768780361,Tramo de via,10,14,0,314,11,6.25398284205,1
Choque,-75.5587000494,Tramo de via,10,14,0,314,11,6.2470780239699994,1
Choque,-75.6002561334,Tramo de via,20,14,0,314,11,6.2387860571000004,0
Volcamiento,-75.5542877194,Tramo de via,30,14,0,314,11,6.241659125140001,1
Choque,-75.5792651695,Tramo de via,40,14,0,314,11,6.24252262373,1
Choque,-75.5485948522,Tramo de via,40,14,0,314,11,6.2864036927799996,0
Caida Ocupante,-75.5885012726,Tramo de via,45,14,0,314,11,6.28761561926,1
Choque,-75.5729157092,Tramo de via,50,14,0,314,11,6.20787003827,0
Volcamiento,-75.5725073912,Tramo de via,0,15,0,314,11,6.23814798176,0
Choque,-75.5729157092,Tramo de via,10,15,0,314,11,6.20787003827,0
Otro,-75.5772772686,Tramo de via,15,15,0,314,11,6.21387146394,1
Choque,-75.5744014574,Tramo de via,30,15,0,314,11,6.2318942576100005,0
Choque,-75.5770836884,Interseccion,40,15,0,314,11,6.20333275753,1
Choque,-75.5616601013,Tramo de via,40,15,0,314,11,6.30343375536,0
Choque,-75.5921455984,Tramo de via,50,15,0,314,11,6.236932747230001,1
Choque,-75.5912379937,Tramo de via,0,16,0,314,11,6.28981306909,0
Atropello,-75.5635216819,Tramo de via,0,16,0,314,11,6.25134026112,1
Choque,-75.5671274293,Lote o Predio,10,16,0,314,11,6.21288662915,0
Choque,-75.57440519890001,Tramo de via,15,16,0,314,11,6.231907625580001,1
Choque,-75.5668360887,Tramo de via,30,16,0,314,11,6.2676679032200004,1
Choque,-75.5580508268,Tramo de via,45,16,0,314,11,6.25238413822,1
Choque,-75.593200915,Tramo de via,0,17,0,314,11,6.273325299450001,0
Choque,-75.583495478,Tramo de via,0,17,0,314,11,6.24758172653,0
Atropello,-75.5823524463,Tramo de via,0,17,0,314,11,6.25603743145,1
Choque,-75.58217599470001,Interseccion,0,17,0,314,11,6.256565033169999,0
Choque,-75.5920152678,Tramo de via,5,17,0,314,11,6.23054733456,0
Choque,-75.5571282155,Interseccion,20,17,0,314,11,6.26262251568,0
Choque,-75.6016091233,Tramo de via,20,17,0,314,11,6.2268325846399994,1
Choque,-75.5833486913,Tramo de via,30,17,0,314,11,6.23334855835,1
